scene,video,frame_idx,soft_label
scene_A,v01,493,1.0000
scene_A,v01,494,1.0000
scene_A,v01,495,1.0000
scene_A,v01,496,1.0000
scene_A,v01,497,1.0000
scene_A,v01,498,1.0000
scene_A,v01,499,1.0000
scene_A,v01,500,1.0000
scene_A,v01,501,1.0000
scene_A,v01,502,1.0000
scene_A,v01,503,1.0000
scene_A,v01,504,1.0000
scene_A,v01,505,1.0000
scene_A,v01,506,1.0000
scene_A,v01,507,1.0000
scene_A,v01,508,1.0000
scene_A,v01,509,1.0000
scene_A,v01,510,1.0000
scene_A,v01,511,1.0000
scene_A,v01,512,1.0000
scene_A,v01,513,1.0000
scene_A,v01,514,1.0000
scene_A,v01,515,1.0000
scene_A,v01,516,1.0000
scene_A,v01,517,1.0000
scene_A,v01,518,1.0000
scene_A,v01,519,1.0000
scene_A,v01,520,1.0000
scene_A,v01,521,1.0000
scene_A,v01,522,1.0000
scene_A,v01,523,1.0000
scene_A,v01,524,1.0000
scene_A,v01,525,1.0000
scene_A,v01,526,1.0000
scene_A,v01,527,1.0000
scene_A,v01,528,1.0000
scene_A,v01,529,1.0000
scene_A,v01,530,1.0000
scene_A,v01,531,1.0000
scene_A,v01,532,1.0000
scene_A,v01,533,1.0000
scene_A,v01,534,1.0000
scene_A,v01,535,1.0000
scene_A,v01,536,1.0000
scene_A,v01,537,1.0000
scene_A,v01,538,1.0000
scene_A,v01,539,1.0000
scene_A,v01,540,1.0000
scene_A,v01,541,1.0000
scene_A,v01,542,1.0000
scene_A,v01,543,1.0000
scene_A,v01,544,1.0000
scene_A,v01,545,1.0000
scene_A,v01,546,1.0000
scene_A,v01,547,1.0000
scene_A,v01,548,1.0000
scene_A,v01,549,1.0000
scene_A,v01,550,1.0000
scene_A,v01,551,1.0000
scene_A,v01,552,1.0000
scene_A,v01,553,1.0000
scene_A,v01,554,1.0000
scene_A,v01,555,1.0000
scene_A,v01,556,1.0000
scene_A,v01,557,1.0000
scene_A,v01,558,1.0000
scene_A,v01,559,1.0000
scene_A,v01,560,1.0000
scene_A,v01,561,1.0000
scene_A,v01,562,1.0000
scene_A,v01,563,1.0000
scene_A,v01,564,1.0000
scene_A,v01,565,1.0000
scene_A,v01,566,1.0000
scene_A,v01,567,1.0000
scene_A,v01,568,1.0000
scene_A,v01,569,1.0000
scene_A,v01,570,1.0000
scene_A,v01,571,1.0000
scene_A,v01,572,1.0000
scene_A,v01,573,1.0000
scene_A,v01,574,1.0000
scene_A,v01,575,1.0000
scene_A,v01,576,1.0000
scene_A,v01,577,1.0000
scene_A,v01,578,1.0000
scene_A,v01,579,1.0000
scene_A,v01,580,1.0000
scene_A,v01,581,1.0000
scene_A,v01,582,1.0000
scene_A,v01,583,1.0000
scene_A,v01,584,1.0000
scene_A,v01,585,1.0000
scene_A,v01,586,1.0000
scene_A,v01,587,1.0000
scene_A,v01,588,1.0000
scene_A,v01,589,1.0000
scene_A,v01,590,1.0000
scene_A,v01,591,0.9375
scene_A,v01,592,0.9375
scene_A,v01,593,0.9375
scene_A,v01,594,0.9375
scene_A,v01,595,0.9375
scene_A,v01,596,0.9375
scene_A,v01,597,0.9375
scene_A,v01,598,0.9375
scene_A,v01,599,0.9375
scene_A,v01,600,0.9375
scene_A,v01,601,0.9375
scene_A,v01,602,0.9375
scene_A,v01,603,0.9375
scene_A,v01,604,0.9375
scene_A,v01,605,0.9375
scene_A,v01,606,0.8750
scene_A,v01,607,0.8125
scene_A,v01,608,0.8125
scene_A,v01,609,0.6250
scene_A,v01,610,0.5625
scene_A,v01,611,0.4375
scene_A,v01,612,0.3125
scene_A,v01,613,0.3125
scene_A,v01,614,0.3125
scene_A,v01,615,0.2500
scene_A,v01,616,0.2500
scene_A,v01,617,0.1875
scene_A,v01,618,0.1875
scene_A,v01,619,0.1875
scene_A,v01,620,0.1875
scene_A,v01,621,0.1875
scene_A,v01,622,0.1875
scene_A,v01,623,0.1875
scene_A,v01,624,0.1875
scene_A,v01,625,0.1875
scene_A,v01,626,0.1875
scene_A,v01,627,0.1250
scene_A,v01,628,0.1250
scene_A,v01,629,0.1250
scene_A,v01,630,0.1250
scene_A,v01,631,0.1250
scene_A,v01,632,0.1250
scene_A,v01,633,0.1250
scene_A,v01,634,0.1250
scene_A,v01,635,0.1250
scene_A,v01,636,0.1250
scene_A,v01,637,0.1250
scene_A,v01,638,0.1250
scene_A,v01,639,0.1250
scene_A,v01,640,0.0625
scene_A,v01,641,0.0625
scene_A,v01,642,0.0625
scene_A,v01,643,0.0625
scene_A,v01,644,0.0625
scene_A,v01,645,0.0625
scene_A,v01,646,0.0625
scene_A,v01,647,0.0625
scene_A,v01,648,0.0625
scene_A,v01,649,0.0625
scene_A,v01,650,0.0625
scene_A,v01,651,0.0625
scene_A,v01,652,0.0625
scene_A,v01,653,0.0625
scene_A,v01,654,0.0625
scene_A,v01,655,0.0625
scene_A,v01,656,0.0625
scene_A,v01,657,0.0625
scene_A,v01,658,0.0625
scene_A,v01,659,0.0625
scene_A,v01,660,0.0625
scene_A,v01,661,0.0625
scene_A,v01,662,0.0625
scene_A,v01,663,0.0625
scene_A,v01,664,0.0625
scene_A,v01,665,0.0625
scene_A,v01,666,0.0625
scene_A,v01,667,0.0625
scene_A,v01,668,0.0625
scene_A,v01,669,0.0625
scene_A,v01,670,0.0625
scene_A,v01,671,0.0625
scene_A,v01,672,0.0625
scene_A,v01,673,0.0625
scene_A,v01,674,0.0625
scene_A,v01,675,0.0625
scene_A,v01,676,0.0625
scene_A,v01,677,0.0625
scene_A,v01,678,0.0625
scene_A,v01,679,0.0625
scene_A,v01,680,0.0625
scene_A,v01,681,0.0625
scene_A,v01,682,0.0625
scene_A,v01,683,0.0625
scene_A,v01,684,0.0625
scene_A,v01,685,0.0625
scene_A,v01,686,0.0625
scene_A,v01,687,0.0625
scene_A,v01,688,0.0625
scene_A,v01,689,0.0625
scene_A,v01,690,0.0625
scene_A,v01,691,0.0625
scene_A,v01,692,0.0625
scene_A,v01,693,0.0625
scene_A,v01,694,0.0625
scene_A,v01,695,0.0625
scene_A,v01,696,0.0625
scene_A,v01,697,0.0625
scene_A,v01,698,0.0625
scene_A,v01,699,0.0625
scene_A,v01,700,0.0625
scene_A,v01,701,0.0625
scene_A,v01,702,0.0625
scene_A,v01,703,0.0625
scene_A,v01,704,0.0625
scene_A,v01,705,0.0625
scene_A,v01,706,0.0625
scene_A,v01,707,0.0625
scene_A,v01,708,0.0625
scene_A,v01,709,0.0625
scene_A,v01,710,0.0625
scene_A,v01,711,0.0625
scene_A,v01,712,0.0625
scene_A,v01,713,0.0625
scene_A,v01,714,0.0625
scene_A,v01,715,0.0625
scene_A,v01,716,0.0625
scene_A,v01,717,0.0625
scene_A,v01,718,0.0625
scene_A,v01,719,0.0625
scene_A,v01,720,0.0625
scene_A,v01,721,0.0625
scene_A,v01,722,0.0625
scene_A,v01,723,0.0625
scene_A,v01,724,0.0625
scene_A,v01,725,0.0625
scene_A,v01,726,0.0625
scene_A,v01,727,0.0625
scene_A,v01,728,0.0625
scene_A,v01,729,0.0625
scene_A,v01,730,0.0625
scene_A,v01,731,0.0625
scene_A,v01,732,0.0625
scene_A,v01,733,0.0625
scene_A,v01,734,0.0625
scene_A,v01,735,0.0625
scene_A,v01,736,0.0625
scene_A,v01,737,0.0625
scene_A,v01,738,0.0625
scene_A,v01,739,0.0625
scene_A,v01,740,0.0625
scene_A,v01,741,0.0625
scene_A,v01,742,0.0625
scene_A,v01,743,0.0625
scene_A,v01,744,0.0625
scene_A,v01,745,0.0625
scene_A,v01,746,0.0625
scene_A,v01,747,0.0625
scene_A,v01,748,0.0625
scene_A,v01,749,0.0625
scene_A,v01,750,0.0625
scene_A,v01,751,0.0625
scene_A,v01,752,0.0625
scene_A,v01,753,0.0625
scene_A,v01,754,0.0625
scene_A,v01,755,0.0625
scene_A,v01,756,0.0625
scene_A,v01,757,0.0625
scene_A,v01,758,0.0625
scene_A,v01,759,0.0625
scene_A,v01,760,0.0625
scene_A,v01,761,0.0625
scene_A,v01,762,0.0625
scene_A,v01,763,0.0625
scene_A,v01,764,0.0625
scene_A,v01,765,0.0625
scene_A,v01,766,0.0625
scene_A,v01,767,0.0625
scene_A,v01,768,0.0625
scene_A,v01,769,0.0625
scene_A,v01,770,0.0625
scene_A,v01,771,0.0625
scene_A,v01,772,0.0625
scene_A,v01,773,0.0625
scene_A,v01,774,0.0625
scene_A,v01,775,0.0625
scene_A,v01,776,0.0625
scene_A,v01,777,0.0625
scene_A,v01,778,0.0625
scene_A,v01,779,0.0625
scene_A,v01,780,0.0625
scene_A,v01,781,0.0625
scene_A,v01,782,0.0625
scene_A,v01,783,0.0625
scene_A,v01,784,0.0625
scene_A,v01,785,0.0625
scene_A,v01,786,0.0625
scene_A,v01,787,0.0625
scene_A,v01,788,0.0625
scene_A,v01,789,0.0625
scene_A,v01,790,0.0625
scene_A,v01,791,0.0625
scene_A,v01,792,0.0625
scene_A,v01,793,0.0625
scene_A,v01,794,0.0625
scene_A,v01,795,0.0625
scene_A,v01,796,0.0625
scene_A,v01,797,0.0625
scene_A,v01,798,0.0625
scene_A,v01,799,0.0625
scene_A,v01,800,0.0625
scene_A,v01,801,0.0625
scene_A,v01,802,0.0625
scene_A,v01,803,0.0625
scene_A,v01,804,0.0625
scene_A,v01,805,0.0625
scene_A,v01,806,0.0625
scene_A,v01,807,0.0625
scene_A,v01,808,0.0625
scene_A,v01,809,0.0625
scene_A,v01,810,0.0625
scene_A,v01,811,0.0625
scene_A,v01,812,0.0625
scene_A,v01,813,0.0625
scene_A,v01,814,0.0625
scene_A,v01,815,0.0625
scene_A,v01,816,0.0625
scene_A,v01,817,0.0625
scene_A,v01,818,0.0625
scene_A,v01,819,0.0625
scene_A,v01,820,0.0625
scene_A,v01,821,0.0625
scene_A,v01,822,0.0625
scene_A,v01,823,0.0625
scene_A,v01,824,0.0625
scene_A,v01,825,0.0625
scene_A,v01,826,0.0625
scene_A,v01,827,0.0625
scene_A,v01,828,0.0625
scene_A,v01,829,0.0625
scene_A,v01,830,0.0625
scene_A,v01,831,0.0625
scene_A,v01,832,0.0625
scene_A,v01,833,0.0625
scene_A,v01,834,0.0625
scene_A,v01,835,0.0625
scene_A,v01,836,0.0625
scene_A,v01,837,0.0625
scene_A,v01,838,0.0625
scene_A,v01,839,0.0625
scene_A,v01,840,0.0625
scene_A,v01,841,0.0625
scene_A,v01,842,0.0625
scene_A,v01,843,0.0625
scene_A,v01,844,0.0625
scene_A,v01,845,0.0625
scene_A,v01,846,0.0625
scene_A,v01,847,0.0625
scene_A,v01,848,0.0625
scene_A,v01,849,0.0625
scene_A,v01,850,0.0625
scene_A,v01,851,0.0625
scene_A,v01,852,0.0625
scene_A,v01,853,0.0625
scene_A,v01,854,0.0625
scene_A,v01,855,0.0625
scene_A,v01,856,0.0625
scene_A,v01,857,0.0625
scene_A,v01,858,0.0625
scene_A,v01,859,0.0625
scene_A,v01,860,0.0625
scene_A,v01,861,0.0625
scene_A,v01,862,0.0625
scene_A,v01,863,0.0625
scene_A,v01,864,0.0625
scene_A,v01,865,0.0625
scene_A,v01,866,0.0625
scene_A,v01,867,0.0625
scene_A,v01,868,0.0625
scene_A,v01,869,0.0625
scene_A,v01,870,0.0625
scene_A,v01,871,0.0625
scene_A,v01,872,0.0625
scene_A,v01,873,0.0625
scene_A,v01,874,0.0625
scene_A,v01,875,0.0625
scene_A,v01,876,0.0625
scene_A,v01,877,0.0625
scene_A,v01,878,0.0625
scene_A,v01,879,0.0625
scene_A,v01,880,0.0625
scene_A,v01,881,0.0625
scene_A,v01,882,0.0625
scene_A,v01,883,0.0625
scene_A,v01,884,0.0625
scene_A,v01,885,0.0625
scene_A,v01,886,0.0625
scene_A,v01,887,0.0625
scene_A,v01,888,0.0625
scene_A,v01,889,0.0625
scene_A,v01,890,0.0625
scene_A,v01,891,0.0625
scene_A,v01,892,0.0625
scene_A,v01,893,0.0625
scene_A,v01,894,0.0625
scene_A,v01,895,0.0625
scene_A,v01,896,0.0625
scene_A,v01,897,0.0625
scene_A,v01,898,0.0625
scene_A,v01,899,0.0625
scene_A,v01,900,0.0625
scene_A,v01,901,0.0625
scene_A,v01,902,0.0625
scene_A,v01,903,0.0625
scene_A,v01,904,0.0625
scene_A,v01,905,0.0625
scene_A,v01,906,0.0625
scene_A,v01,907,0.0625
scene_A,v01,908,0.0625
scene_A,v01,909,0.0625
scene_A,v01,910,0.0625
scene_A,v01,911,0.0625
scene_A,v01,912,0.0625
scene_A,v01,913,0.0625
scene_A,v01,914,0.0625
scene_A,v01,915,0.0625
scene_A,v01,916,0.0625
scene_A,v01,917,0.0625
scene_A,v01,918,0.0625
scene_A,v01,919,0.0625
scene_A,v01,920,0.0625
scene_A,v01,921,0.0625
scene_A,v01,922,0.0625
scene_A,v01,923,0.0625
scene_A,v01,924,0.0625
scene_A,v01,925,0.0625
scene_A,v01,926,0.0625
scene_A,v01,927,0.0625
scene_A,v01,928,0.0625
scene_A,v01,929,0.0625
scene_A,v01,930,0.0625
scene_A,v01,931,0.0625
scene_A,v01,932,0.0625
scene_A,v01,933,0.0625
scene_A,v01,934,0.0625
scene_A,v01,935,0.0625
scene_A,v01,936,0.0625
scene_A,v01,937,0.0625
scene_A,v01,938,0.0625
scene_A,v01,939,0.0625
scene_A,v01,940,0.0625
scene_A,v01,941,0.0625
scene_A,v01,942,0.0625
scene_A,v01,943,0.0625
scene_A,v01,944,0.0625
scene_A,v01,945,0.0625
scene_A,v01,946,0.0625
scene_A,v01,947,0.0625
scene_A,v01,948,0.0625
scene_A,v01,949,0.0625
scene_A,v01,950,0.0625
scene_A,v01,951,0.0625
scene_A,v01,952,0.0625
scene_A,v01,953,0.0625
scene_A,v01,954,0.0625
scene_A,v01,955,0.0625
scene_A,v01,956,0.0625
scene_A,v01,957,0.0625
scene_A,v01,958,0.0625
scene_A,v01,959,0.0625
scene_A,v01,960,0.0625
scene_A,v01,961,0.0625
scene_A,v01,962,0.0625
scene_A,v01,963,0.0625
scene_A,v01,964,0.0625
scene_A,v01,965,0.0625
scene_A,v01,966,0.0625
scene_A,v01,967,0.0625
scene_A,v01,968,0.0625
scene_A,v01,969,0.0625
scene_A,v01,970,0.0625
scene_A,v01,971,0.0625
scene_A,v01,972,0.0625
scene_A,v01,973,0.0625
scene_A,v01,974,0.0625
scene_A,v01,975,0.0625
scene_A,v01,976,0.0625
scene_A,v01,977,0.0625
scene_A,v01,978,0.0625
scene_A,v01,979,0.0625
scene_A,v01,980,0.0625
scene_A,v01,981,0.0625
scene_A,v01,982,0.0625
scene_A,v01,983,0.0625
scene_A,v01,984,0.0625
scene_A,v01,985,0.0625
scene_A,v01,986,0.0625
scene_A,v01,987,0.0625
scene_A,v01,988,0.0625
scene_A,v01,989,0.0625
scene_A,v01,990,0.0625
scene_A,v01,991,0.0625
scene_A,v01,992,0.0625
scene_A,v01,993,0.0625
scene_A,v01,994,0.0625
scene_A,v01,995,0.0625
scene_A,v01,996,0.0625
scene_A,v01,997,0.0625
scene_A,v01,998,0.0625
scene_A,v01,999,0.0625
scene_A,v01,1000,0.0625
scene_A,v01,1001,0.0625
scene_A,v01,1002,0.0625
scene_A,v01,1003,0.0625
scene_A,v01,1004,0.0625
scene_A,v01,1005,0.0625
scene_A,v01,1006,0.0625
scene_A,v01,1007,0.0625
scene_A,v01,1008,0.0625
scene_A,v01,1009,0.0625
scene_A,v01,1010,0.0625
scene_A,v01,1011,0.0625
scene_A,v01,1012,0.0625
scene_A,v01,1013,0.0625
scene_A,v01,1014,0.0625
scene_A,v01,1015,0.0625
scene_A,v01,1016,0.0625
scene_A,v01,1017,0.0625
scene_A,v01,1018,0.0625
scene_A,v01,1019,0.0625
scene_A,v01,1020,0.0625
scene_A,v01,1021,0.0625
scene_A,v01,1022,0.0625
scene_A,v01,1023,0.0625
scene_A,v01,1024,0.0625
scene_A,v01,1025,0.0625
scene_A,v01,1026,0.0625
scene_A,v01,1027,0.0625
scene_A,v01,1028,0.0625
scene_A,v01,1029,0.0625
scene_A,v01,1030,0.0625
scene_A,v01,1031,0.0625
scene_A,v01,1032,0.0625
scene_A,v01,1033,0.0625
scene_A,v01,1034,0.0625
scene_A,v01,1035,0.0625
scene_A,v01,1036,0.0625
scene_A,v01,1037,0.0625
scene_A,v01,1038,0.0625
scene_A,v01,1039,0.0625
scene_A,v01,1040,0.0625
scene_A,v01,1041,0.0625
scene_A,v01,1042,0.0625
scene_A,v01,1043,0.0625
scene_A,v01,1044,0.0625
scene_A,v01,1045,0.0625
scene_A,v01,1046,0.0625
scene_A,v01,1047,0.0625
scene_A,v01,1048,0.0625
scene_A,v01,1049,0.0625
scene_A,v01,1050,0.0625
scene_A,v01,1051,0.0625
scene_A,v01,1052,0.0625
scene_A,v01,1053,0.0625
scene_A,v01,1054,0.0625
scene_A,v01,1055,0.0625
scene_A,v01,1056,0.0625
scene_A,v01,1057,0.0625
scene_A,v01,1058,0.0625
scene_A,v01,1059,0.0625
scene_A,v01,1060,0.0625
scene_A,v01,1061,0.0625
scene_A,v01,1062,0.0625
scene_A,v01,1063,0.0625
scene_A,v01,1064,0.0625
scene_A,v01,1065,0.0625
scene_A,v01,1066,0.0625
scene_A,v01,1067,0.0625
scene_A,v01,1068,0.0625
scene_A,v01,1069,0.0625
scene_A,v01,1070,0.0625
scene_A,v01,1071,0.0625
scene_A,v01,1072,0.0625
scene_A,v01,1073,0.0625
scene_A,v01,1074,0.0625
scene_A,v01,1075,0.0625
scene_A,v01,1076,0.0625
scene_A,v01,1077,0.0625
scene_A,v01,1078,0.0625
scene_A,v01,1079,0.0625
scene_A,v01,1080,0.0625
scene_A,v01,1081,0.0625
scene_A,v01,1082,0.0625
scene_A,v01,1083,0.0625
scene_A,v01,1084,0.0625
scene_A,v01,1085,0.0625
scene_A,v01,1086,0.0625
scene_A,v01,1087,0.0625
scene_A,v01,1088,0.0625
scene_A,v01,1089,0.0625
scene_A,v01,1090,0.0625
scene_A,v01,1091,0.0625
scene_A,v01,1092,0.0625
scene_A,v01,1093,0.0625
scene_A,v01,1094,0.0625
scene_A,v01,1095,0.0625
scene_A,v01,1096,0.0625
scene_A,v01,1097,0.0625
scene_A,v01,1098,0.0625
scene_A,v01,1099,0.0625
scene_A,v01,1100,0.0625
scene_A,v01,1101,0.0625
scene_A,v01,1102,0.0625
scene_A,v01,1103,0.0625
scene_A,v01,1104,0.0625
scene_A,v01,1105,0.0625
scene_A,v01,1106,0.0625
scene_A,v01,1107,0.0625
scene_A,v01,1108,0.0625
scene_A,v01,1109,0.0625
scene_A,v01,1110,0.0625
scene_A,v01,1111,0.0625
scene_A,v01,1112,0.0625
scene_A,v01,1113,0.0625
scene_A,v01,1114,0.0625
scene_A,v01,1115,0.0625
scene_A,v01,1116,0.0625
scene_A,v01,1117,0.0625
scene_A,v01,1118,0.0625
scene_A,v01,1119,0.0625
scene_A,v01,1120,0.0625
scene_A,v01,1121,0.0625
scene_A,v01,1122,0.0625
scene_A,v01,1123,0.0625
scene_A,v01,1124,0.0625
scene_A,v01,1125,0.0625
scene_A,v01,1126,0.0625
scene_A,v01,1127,0.0625
scene_A,v01,1128,0.0625
scene_A,v01,1129,0.0625
scene_A,v01,1130,0.0625
scene_A,v01,1131,0.0625
scene_A,v01,1132,0.0625
scene_A,v01,1133,0.0625
scene_A,v01,1134,0.0625
scene_A,v01,1135,0.0625
scene_A,v01,1136,0.0625
scene_A,v01,1137,0.0625
scene_A,v01,1138,0.0625
scene_A,v01,1139,0.0625
scene_A,v01,1140,0.0625
scene_A,v01,1141,0.0625
scene_A,v01,1142,0.0625
scene_A,v01,1143,0.0625
scene_A,v01,1144,0.0625
scene_A,v01,1145,0.0625
scene_A,v01,1146,0.0625
scene_A,v01,1147,0.0625
scene_A,v01,1148,0.0625
scene_A,v01,1149,0.0625
scene_A,v01,1150,0.0625
scene_A,v01,1151,0.0625
scene_A,v01,1152,0.0625
scene_A,v01,1153,0.0625
scene_A,v01,1154,0.0625
scene_A,v01,1155,0.0625
scene_A,v01,1156,0.0625
scene_A,v01,1157,0.0625
scene_A,v01,1158,0.0625
scene_A,v01,1159,0.0625
scene_A,v01,1160,0.0625
scene_A,v01,1161,0.0625
scene_A,v01,1162,0.0625
scene_A,v01,1163,0.0625
scene_A,v01,1164,0.0625
scene_A,v01,1165,0.0625
scene_A,v01,1166,0.0625
scene_A,v01,1167,0.0625
scene_A,v01,1168,0.0625
scene_A,v01,1169,0.0625
scene_A,v01,1170,0.0625
scene_A,v01,1171,0.0625
scene_A,v01,1172,0.0625
scene_A,v01,1173,0.0625
scene_A,v01,1174,0.0625
scene_A,v01,1175,0.0625
scene_A,v01,1176,0.0625
scene_A,v01,1177,0.0625
scene_A,v01,1178,0.0625
scene_A,v01,1179,0.0625
scene_A,v01,1180,0.0625
scene_A,v01,1181,0.0625
scene_A,v01,1182,0.0625
scene_A,v01,1183,0.0625
scene_A,v01,1184,0.0625
scene_A,v01,1185,0.0625
scene_A,v01,1186,0.0625
scene_A,v01,1187,0.0625
scene_A,v01,1188,0.0625
scene_A,v01,1189,0.0625
scene_A,v01,1190,0.0625
scene_A,v01,1191,0.0625
scene_A,v01,1192,0.0625
scene_A,v01,1193,0.0625
scene_A,v01,1194,0.0625
scene_A,v01,1195,0.0625
scene_A,v01,1196,0.0625
scene_A,v01,1197,0.0625
scene_A,v01,1198,0.0625
scene_A,v01,1199,0.0625
scene_A,v01,1200,0.0625
scene_A,v01,1201,0.0625
scene_A,v01,1202,0.0625
scene_A,v01,1203,0.0625
scene_A,v01,1204,0.0625
scene_A,v01,1205,0.0625
scene_A,v01,1206,0.0625
scene_A,v01,1207,0.0625
scene_A,v01,1208,0.0625
scene_A,v01,1209,0.0625
scene_A,v01,1210,0.0625
scene_A,v01,1211,0.0625
scene_A,v01,1212,0.0625
scene_A,v01,1213,0.0625
scene_A,v01,1214,0.0625
scene_A,v01,1215,0.0625
scene_A,v01,1216,0.0625
scene_A,v01,1217,0.0625
scene_A,v01,1218,0.0625
scene_A,v01,1219,0.0625
scene_A,v01,1220,0.0625
scene_A,v01,1221,0.0625
scene_A,v01,1222,0.0625
scene_A,v01,1223,0.0625
scene_A,v01,1224,0.0625
scene_A,v01,1225,0.0625
scene_A,v01,1226,0.0625
scene_A,v01,1227,0.0625
scene_A,v01,1228,0.0625
scene_A,v01,1229,0.0625
scene_A,v01,1230,0.0625
scene_A,v01,1231,0.0625
scene_A,v01,1232,0.0625
scene_A,v01,1233,0.0625
scene_A,v01,1234,0.0625
scene_A,v01,1235,0.0625
scene_A,v01,1236,0.0625
scene_A,v01,1237,0.0625
scene_A,v01,1238,0.0625
scene_A,v01,1239,0.0625
scene_A,v01,1240,0.0625
scene_A,v01,1241,0.0625
scene_A,v01,1242,0.0625
scene_A,v01,1243,0.0625
scene_A,v01,1244,0.0625
scene_A,v01,1245,0.0625
scene_A,v01,1246,0.0625
scene_A,v01,1247,0.0625
scene_A,v01,1248,0.0625
scene_A,v01,1249,0.0625
scene_A,v01,1250,0.0625
scene_A,v01,1251,0.0625
scene_A,v01,1252,0.0625
scene_A,v01,1253,0.0625
scene_A,v01,1254,0.0625
scene_A,v01,1255,0.0625
scene_A,v01,1256,0.0625
scene_A,v01,1257,0.0625
scene_A,v01,1258,0.0625
scene_A,v01,1259,0.0625
scene_A,v01,1260,0.0625
scene_A,v01,1261,0.0625
scene_A,v01,1262,0.0625
scene_A,v01,1263,0.0625
scene_A,v01,1264,0.0625
scene_A,v01,1265,0.0625
scene_A,v01,1266,0.0625
scene_A,v01,1267,0.0625
scene_A,v01,1268,0.0625
scene_A,v01,1269,0.0625
scene_A,v01,1270,0.0625
scene_A,v01,1271,0.0625
scene_A,v01,1272,0.0625
scene_A,v01,1273,0.0625
scene_A,v01,1274,0.0625
scene_A,v01,1275,0.0625
scene_A,v01,1276,0.0625
scene_A,v01,1277,0.0625
scene_A,v01,1278,0.0625
scene_A,v01,1279,0.0625
scene_A,v01,1280,0.0625
scene_A,v01,1281,0.0625
scene_A,v01,1282,0.0625
scene_A,v01,1283,0.0625
scene_A,v01,1284,0.0625
scene_A,v01,1285,0.0625
scene_A,v01,1286,0.0625
scene_A,v01,1287,0.0625
scene_A,v01,1288,0.0625
scene_A,v01,1289,0.0625
scene_A,v01,1290,0.0625
scene_A,v01,1291,0.0625
scene_A,v01,1292,0.0625
scene_A,v01,1293,0.0625
scene_A,v01,1294,0.0625
scene_A,v01,1295,0.0625
scene_A,v01,1296,0.0625
scene_A,v01,1297,0.0625
scene_A,v01,1298,0.0625
scene_A,v01,1299,0.0625
scene_A,v01,1300,0.0625
scene_A,v01,1301,0.0625
scene_A,v01,1302,0.0625
scene_A,v02,0,0.0000
scene_A,v02,1,0.0000
scene_A,v02,2,0.0000
scene_A,v02,3,0.0000
scene_A,v02,4,0.0000
scene_A,v02,5,0.0000
scene_A,v02,6,0.0000
scene_A,v02,7,0.0000
scene_A,v02,8,0.0000
scene_A,v02,9,0.0000
scene_A,v02,10,0.0000
scene_A,v02,11,0.0000
scene_A,v02,12,0.0000
scene_A,v02,13,0.0000
scene_A,v02,14,0.0000
scene_A,v02,15,0.0000
scene_A,v02,16,0.0000
scene_A,v02,17,0.0000
scene_A,v02,18,0.0000
scene_A,v02,19,0.0000
scene_A,v02,20,0.0000
scene_A,v02,21,0.0000
scene_A,v02,22,0.0000
scene_A,v02,23,0.0000
scene_A,v02,24,0.0000
scene_A,v02,25,0.0000
scene_A,v02,26,0.0000
scene_A,v02,27,0.0000
scene_A,v02,28,0.0000
scene_A,v02,29,0.0000
scene_A,v02,30,0.0000
scene_A,v02,31,0.0000
scene_A,v02,32,0.0000
scene_A,v02,33,0.0000
scene_A,v02,34,0.0000
scene_A,v02,35,0.0000
scene_A,v02,36,0.0000
scene_A,v02,37,0.0000
scene_A,v02,38,0.0000
scene_A,v02,39,0.0000
scene_A,v02,40,0.0000
scene_A,v02,41,0.0000
scene_A,v02,42,0.0000
scene_A,v02,43,0.0000
scene_A,v02,44,0.0000
scene_A,v02,45,0.0000
scene_A,v02,46,0.0000
scene_A,v02,47,0.0000
scene_A,v02,48,0.0000
scene_A,v02,49,0.0000
scene_A,v02,50,0.0000
scene_A,v02,51,0.0000
scene_A,v02,52,0.0000
scene_A,v02,53,0.0000
scene_A,v02,54,0.0000
scene_A,v02,55,0.0000
scene_A,v02,56,0.0000
scene_A,v02,57,0.0000
scene_A,v02,58,0.0000
scene_A,v02,59,0.0000
scene_A,v02,60,0.0000
scene_A,v02,61,0.0000
scene_A,v02,62,0.0000
scene_A,v02,63,0.0000
scene_A,v02,64,0.0000
scene_A,v02,65,0.0000
scene_A,v02,66,0.0000
scene_A,v02,67,0.0000
scene_A,v02,68,0.0000
scene_A,v02,69,0.0000
scene_A,v02,70,0.0000
scene_A,v02,71,0.0000
scene_A,v02,72,0.0000
scene_A,v02,73,0.0000
scene_A,v02,74,0.0000
scene_A,v02,75,0.0000
scene_A,v02,76,0.0000
scene_A,v02,77,0.0000
scene_A,v02,78,0.0000
scene_A,v02,79,0.0000
scene_A,v02,80,0.0000
scene_A,v02,81,0.0000
scene_A,v02,82,0.0000
scene_A,v02,83,0.0000
scene_A,v02,84,0.0000
scene_A,v02,85,0.0000
scene_A,v02,86,0.0000
scene_A,v02,87,0.0000
scene_A,v02,88,0.0000
scene_A,v02,89,0.0000
scene_A,v02,90,0.0000
scene_A,v02,91,0.0000
scene_A,v02,92,0.0000
scene_A,v02,93,0.0000
scene_A,v02,94,0.0000
scene_A,v02,95,0.0000
scene_A,v02,96,0.0000
scene_A,v02,97,0.0000
scene_A,v02,98,0.0000
scene_A,v02,99,0.0000
scene_A,v02,100,0.0000
scene_A,v02,101,0.0000
